Date/Time,Occupancy,Temperature,Humidity,CO2
 02/10  15:40:00,104.9315019,15.231886736173273,0.008819619403808676,545.8504097391242 
 02/10  15:50:00,104.9315019,15.452187075348348,0.008846000079539791,547.9562816861811 
 02/10  16:00:00,104.9315019,15.67123030624176,0.008854020265782928,548.2842990413387 
 02/10  16:10:00,27.2338065,15.734042921602487,0.008571533010992519,515.5351104724864 
 02/10  16:20:00,27.2338065,15.645266794151445,0.008238271753848586,477.97375315046577 
 02/10  16:30:00,27.2338065,15.484571283998088,0.008010713316251795,453.6660455967647 
 02/10  16:40:00,27.2338065,15.309135435563308,0.007896134462763,443.1299305594208 
 02/10  16:50:00,27.2338065,15.135802873215296,0.007843629163988376,440.1890224642185 
 02/10  17:00:00,27.2338065,14.961778817375656,0.007810521489160276,439.7551814259618 
 02/10  17:10:00,0.0,14.786782090524518,0.007683499072745334,428.09118997831416 
 02/10  17:20:00,0.0,14.609400882762515,0.0075422301185151495,414.5649897950602 
 02/10  17:30:00,0.0,14.427996177323072,0.0074405503577233655,405.6706345843759 
 02/10  17:40:00,0.0,14.241285766871508,0.007380089400826617,401.7336854398004 
 02/10  17:50:00,0.0,14.047971431344285,0.0073419815427472135,400.5934416201332 
 02/10  18:00:00,0.0,13.845483222101777,0.0073105069002040515,400.4096150847008 
 02/10  18:10:00,0.0,13.620746471052726,0.00727629134496785,400.3508570181786 
 02/10  18:20:00,0.0,13.395647826819992,0.007237594949777959,400.24342480375464 
 02/10  18:30:00,0.0,13.181483743500287,0.007195812297182519,400.1303327063944 
 02/10  18:40:00,0.0,12.977457960975135,0.007152363643685462,400.05465546635855 
 02/10  18:50:00,0.0,12.778994336574257,0.007107872767014607,400.0189839241003 
 02/10  19:00:00,0.0,12.582858635166172,0.007062433636661298,400.00704540324983 
 02/10  19:10:00,0.0,12.46367425547484,0.007034516525974276,400.00416322681195 
 02/10  19:20:00,0.0,12.420079996918377,0.007027117978443367,400.0031572072577 
 02/10  19:30:00,0.0,12.412733421452861,0.007033096570361181,400.00213374316877 
 02/10  19:40:00,0.0,12.412120809372489,0.007044890486228024,400.00116849893413 
 02/10  19:50:00,0.0,12.40876880462415,0.007058299572805698,400.00051945890823 
 02/10  20:00:00,0.0,12.40372306134516,0.007071931408151868,400.00019781951676 
 02/10  20:10:00,0.0,12.399284204582658,0.007085285393084388,400.00007798742337 
 02/10  20:20:00,0.0,12.396123757888736,0.00709839745173484,400.00004224739763 
 02/10  20:30:00,0.0,12.39386148551804,0.0071114185734276565,400.00002897264613 
 02/10  20:40:00,0.0,12.392028720412595,0.007124437626474821,400.00001896126054 
 02/10  20:50:00,0.0,12.390415887103316,0.007137474546945724,400.0000105277686 
 02/10  21:00:00,0.0,12.388996310968146,0.007150520469381696,400.0000048985118 
 02/10  21:10:00,0.0,12.387814825781431,0.007163917082939177,400.00000199948613 
 02/10  21:20:00,0.0,12.386917022412403,0.0071777136660547336,400.00000082667276 
 02/10  21:30:00,0.0,12.386243707266502,0.00719176950775209,400.0000004262167 
 02/10  21:40:00,0.0,12.385705896662628,0.0072059383436682565,400.0000002698759 
 02/10  21:50:00,0.0,12.385263425876204,0.0072201393006913065,400.00000017064366 
 02/10  22:00:00,0.0,12.38491422323244,0.007234345538535707,400.000000095372 
 02/10  22:10:00,0.0,12.366901934807307,0.007238908250614082,400.0000000459665 
 02/10  22:20:00,0.0,12.331340468390703,0.007232398636415796,400.00000001979373 
 02/10  22:30:00,0.0,12.287313988342287,0.007218713730913456,400.00000000850395 
 02/10  22:40:00,0.0,12.241706828929729,0.007201917411702428,400.0000000042642 
 02/10  22:50:00,0.0,12.196737627536265,0.007184256213137962,400.0000000025389 
 02/10  23:00:00,0.0,12.152103382499815,0.007166473617502444,400.00000000155177 
 02/10  23:10:00,0.0,12.111685634821336,0.007155150575616097,400.00000000086794 
 02/10  23:20:00,0.0,12.075298551248729,0.007151168372500373,400.00000000042957 
 02/10  23:30:00,0.0,12.040770255341174,0.007151856510626741,400.0000000001929 
 02/10  23:40:00,0.0,12.006506968622453,0.007154483158728969,400.0000000000856 
 02/10  23:50:00,0.0,11.972013430833163,0.007157557545038542,400.0000000000423 
 02/10  24:00:00,0.0,11.937355303925507,0.0071605960424821705,400.00000000002404 
